"customer_unique_id","anchor_date","offer_type","offer_cost","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe","rn","decision_rank","cumulative_cost","cumulative_net_ev","total_budget","is_selected"
fa0cf5b25732a933725b83d2f716000a,2017-09-18,discount_5_percent,2.3495000000000004,-0.9398000000000004,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,46.99,1,121,334.9245833333334,122.82428880161837,10000.0,false
"0b18593e033697810a62a987e77f4b8c",2017-06-22,discount_5_percent,2.37,-0.9480000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,47.4,1,122,337.2945833333334,121.87628880161837,10000.0,false
dc1dac999319e4de0009df7ad0d02104,2017-06-01,discount_5_percent,2.3700000000000006,-0.9480000000000004,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,47.400000000000006,1,123,339.6645833333334,120.92828880161838,10000.0,false
"7d3d94b4740895a17760e976797f9f0e",2017-09-04,discount_5_percent,2.39,-0.9560000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,47.8,1,124,342.05458333333337,119.97228880161838,10000.0,false
"53f34954c078f5034197993c0e109b95",2017-05-23,discount_5_percent,2.3947499999999997,-0.9579,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,47.894999999999996,1,125,344.44933333333336,119.01438880161838,10000.0,false
"3110339155d740dc64b31e1666952100",2017-06-12,discount_5_percent,2.3975000000000004,-0.9590000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,47.95,1,126,346.84683333333334,118.05538880161838,10000.0,false
b08b68bac767c3269e827f822d308182,2018-03-31,discount_5_percent,2.43625,-0.9744999999999999,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,48.724999999999994,1,127,349.2830833333333,117.08088880161837,10000.0,false
"59d8d1ea35c02a6a070ee29944b0ea86",2018-04-23,discount_5_percent,2.45,-0.9800000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,49.0,1,128,351.7330833333333,116.10088880161837,10000.0,false
"794307f7c4fd6c8325655fb3f7b89895",2017-11-08,discount_5_percent,2.4575,-0.9830000000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,49.15,1,129,354.1905833333333,115.11788880161836,10000.0,false
e65e6159c5cfea9bd5aa393b49b02ee6,2018-03-28,discount_5_percent,2.4995000000000003,-0.9998000000000002,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,49.99,1,130,356.6900833333333,114.11808880161837,10000.0,false
"6a3a03f3c7afeb25ce61700d914a841a",2018-02-21,discount_5_percent,2.5,-1.0,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,50.0,1,131,359.1900833333333,113.11808880161837,10000.0,false
"7e30d2336a1f1182766cf6fb863d5554",2018-05-17,discount_5_percent,2.5,-1.0,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,50.0,1,132,361.6900833333333,112.11808880161837,10000.0,false
e1224167b1a3f92781c2ff55b0b794be,2018-02-15,discount_5_percent,2.565,-1.026,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,51.3,1,133,364.2550833333333,111.09208880161837,10000.0,false
"2947c03745112e23dced5a2ab3f8c568",2018-05-02,discount_5_percent,2.59,-1.036,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,51.8,1,134,366.84508333333326,110.05608880161837,10000.0,false
af842a6ed9f77511c9bf46922a29ecb5,2018-04-30,discount_5_percent,2.6,-1.04,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,52.0,1,135,369.4450833333333,109.01608880161837,10000.0,false
d6df1c8cb71c59d9b52d828dc6d0f5b3,2018-05-09,discount_5_percent,2.6,-1.04,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,52.0,1,136,372.0450833333333,107.97608880161836,10000.0,false
"53cc7338a7d5994fe8baa28a039d2343",2018-08-17,discount_5_percent,2.6147500000000004,-1.0459000000000003,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,52.295,1,137,374.6598333333333,106.93018880161836,10000.0,false
"6a41171c962a6356e8ea95518821dd45",2018-03-01,discount_5_percent,2.6500000000000004,-1.0600000000000005,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,53.0,1,138,377.3098333333333,105.87018880161835,10000.0,false
"795c1622cf7a53d63d324e862349d01c",2018-05-07,discount_5_percent,2.688333333333334,-1.0753333333333337,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,53.76666666666667,1,139,379.99816666666663,104.79485546828502,10000.0,false
a5d3bfee5b23b430b95c4ae295e1028a,2017-01-30,discount_5_percent,2.7225,-1.0890000000000002,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,54.45,1,140,382.72066666666666,103.70585546828502,10000.0,false
"6ef4101366e4340921398ba91fff1426",2018-03-29,discount_5_percent,2.7225,-1.0890000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.45,1,141,385.4431666666667,102.61685546828502,10000.0,false
bcfc1d8cf64a476b003cee4599f9fd11,2018-02-02,discount_5_percent,2.7247500000000002,-1.0899000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.495,1,142,388.16791666666666,101.52695546828502,10000.0,false
"9947c0ed8bf41cd508a78da36abc1d41",2017-10-10,discount_5_percent,2.74,-1.0960000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.8,1,143,390.90791666666667,100.43095546828502,10000.0,false
"4f6d635ff2fd4e30ff5369a7b943eb22",2018-02-26,discount_5_percent,2.7407500000000002,-1.0963000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.815,1,144,393.64866666666666,99.33465546828502,10000.0,false
"182053495bc94c2f41090ce8c41be266",2018-08-01,discount_5_percent,2.745,-1.0980000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.9,1,145,396.39366666666666,98.23665546828502,10000.0,false
"39ae2ab725be4a0db66896735a49dac7",2017-07-14,discount_5_percent,2.7495,-1.0998,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,54.989999999999995,1,146,399.1431666666667,97.13685546828502,10000.0,false
"92fc4892f11581ee802e8e2fa4296433",2017-06-28,discount_5_percent,2.7495,-1.0998,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.989999999999995,1,147,401.8926666666667,96.03705546828502,10000.0,false
c25d2fb6d22e04ce43c3652e3cacadad,2017-08-08,discount_5_percent,2.7495,-1.0998,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.989999999999995,1,148,404.6421666666667,94.93725546828502,10000.0,false
bc3e7032668d3f411c227eec09221362,2018-06-26,discount_5_percent,2.7725000000000004,-1.1090000000000004,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,55.45,1,149,407.4146666666667,93.82825546828502,10000.0,false
fc719c11b4dce594f47e1f9aa739a3a2,2017-11-29,discount_5_percent,2.7997500000000004,-1.1199000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,55.995000000000005,1,150,410.2144166666667,92.70835546828502,10000.0,false
f377461b37160ea383bbb3535714ba31,2018-08-08,discount_5_percent,2.805,-1.122,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,56.1,1,151,413.0194166666667,91.58635546828502,10000.0,false
e8da63b2f86c44c750599dbe9d95b7d2,2018-06-13,discount_5_percent,2.8125,-1.125,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,56.25,1,152,415.8319166666667,90.46135546828502,10000.0,false
b64ebaf3d11b7209fe566364cc359a51,2017-07-21,discount_5_percent,2.8313333333333333,-1.1325333333333334,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,56.626666666666665,1,153,418.66325000000006,89.3288221349517,10000.0,false
"78c5f76b60a3a2588635aadc70e34df7",2017-10-19,discount_5_percent,2.8495,-1.1398000000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,56.989999999999995,1,154,421.51275000000004,88.1890221349517,10000.0,false
e89bab624ed1d8c75012bf52bacc654c,2017-12-15,discount_5_percent,2.8495,-1.1398000000000001,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,56.989999999999995,1,155,424.36225,87.0492221349517,10000.0,false
"1803287d1e7138aec6ea9d3c963ed87d",2017-09-14,discount_5_percent,2.8495,-1.1398000000000001,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,56.989999999999995,1,156,427.21175,85.90942213495171,10000.0,false
ee9d97a7d28183a3d93aefb807e48524,2017-08-18,discount_5_percent,2.8495,-1.1398000000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,56.989999999999995,1,157,430.06125,84.76962213495172,10000.0,false
e0ec2e3c3f6e06839e8fb986be65c7c5,2017-11-06,discount_5_percent,2.8495,-1.1398000000000001,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,56.989999999999995,1,158,432.91074999999995,83.62982213495172,10000.0,false
e5b6fb6c5e7e4adc25a5e400c0104508,2018-03-26,discount_5_percent,2.8495,-1.1398000000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,56.989999999999995,1,159,435.7602499999999,82.49002213495173,10000.0,false
"7eeb6421712844795dd8ff9ec6a58b18",2018-06-22,discount_5_percent,2.8625000000000003,-1.1450000000000002,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,57.25,1,160,438.62274999999994,81.34502213495173,10000.0,false
"4127cb95c20254485869d698037a3dfd",2017-06-23,discount_5_percent,2.8925,-1.1570000000000003,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,57.849999999999994,1,161,441.5152499999999,80.18802213495174,10000.0,false
"18e3d276253780b44b5b7bf83f6785ec",2017-11-28,discount_5_percent,2.8950000000000005,-1.1580000000000004,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,57.900000000000006,1,162,444.4102499999999,79.03002213495174,10000.0,false
"31d332d20895c5c0baefe55207a0fead",2018-04-25,discount_5_percent,2.91,-1.1640000000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,58.2,1,163,447.32024999999993,77.86602213495173,10000.0,false
fe59d5878cd80080edbd29b5a0a4e1cf,2017-08-23,discount_5_percent,2.94475,-1.1779000000000002,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,58.894999999999996,1,164,450.26499999999993,76.68812213495174,10000.0,false
"7263bdaf8bd8ca9e023f521f8ae50970",2017-04-05,discount_5_percent,2.9450000000000003,-1.1780000000000004,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,58.9,1,165,453.2099999999999,75.51012213495174,10000.0,false
aa819ffd42a7a52ddfaee53f024fafdd,2017-12-19,discount_5_percent,2.9475000000000002,-1.1790000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,58.95,1,166,456.1574999999999,74.33112213495174,10000.0,false
"5e492797fbeb54fb3e96629a55cdd480",2017-06-19,discount_5_percent,2.95,-1.1800000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,59.0,1,167,459.1074999999999,73.15112213495173,10000.0,false
"0a1f83858e65e141609fca9ea70a495a",2018-07-24,discount_5_percent,2.95,-1.1800000000000002,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,59.0,1,168,462.0574999999999,71.97112213495173,10000.0,false
eb5d7d093a080f6b02d4b1ed626db0ff,2017-03-20,discount_5_percent,2.9700000000000006,-1.1880000000000006,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,59.400000000000006,1,169,465.0274999999999,70.78312213495173,10000.0,false
"6c45a9350eb05fba53a297c2491a32c5",2017-05-17,discount_5_percent,2.995,-1.1980000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,59.9,1,170,468.0224999999999,69.58512213495173,10000.0,false
"28dd1607a5e16ed5458919c2afca6476",2018-03-14,discount_5_percent,2.995,-1.1980000000000002,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,59.9,1,171,471.0174999999999,68.38712213495174,10000.0,false
"3db6e5afa8e8178a29afc729855315e2",2017-10-25,discount_5_percent,2.995,-1.1980000000000002,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,59.9,1,172,474.01249999999993,67.18912213495175,10000.0,false
"5a6b37816cefa8497b74b1ef78dbb202",2018-02-14,discount_5_percent,2.995,-1.1980000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,59.9,1,173,477.00749999999994,65.99112213495175,10000.0,false
"6576977872dd65f5b680e944afe3a724",2017-09-21,discount_5_percent,2.9972500000000006,-1.1989000000000005,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,59.94500000000001,1,174,480.00474999999994,64.79222213495176,10000.0,false
"5c117c579cb98a9c6c50e1301a349f3a",2017-06-19,discount_5_percent,2.9995000000000003,-1.1998000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,59.99,1,175,483.00424999999996,63.592422134951754,10000.0,false
"6a5b2a807a2aca962c4badc649cb40b2",2017-02-13,discount_5_percent,2.9995000000000003,-1.1998000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,59.99,1,176,486.00374999999997,62.39262213495175,10000.0,false
"8b4dbc06f4caccae42ee7da8edd22f77",2018-02-28,discount_5_percent,2.9997500000000006,-1.1999000000000004,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,59.995000000000005,1,177,489.0035,61.19272213495175,10000.0,false
b222983612ccf9940049ebca9c555130,2018-07-05,discount_5_percent,3.0222500000000005,-1.2089000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,60.44500000000001,1,178,492.02574999999996,59.98382213495175,10000.0,false
cd11a0920c498edb1da9ecd2d31aa599,2017-11-08,discount_5_percent,3.0450000000000004,-1.2180000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,60.900000000000006,1,179,495.07075,58.76582213495175,10000.0,false
bf59acdae64e9900fd93e4847baa1978,2017-10-17,discount_5_percent,3.0492500000000002,-1.2197000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,60.985,1,180,498.11999999999995,57.546122134951744,10000.0,false
a3dc27d87234f862d7e61a0148c77fa9,2018-03-07,discount_5_percent,3.052,-1.2208,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,61.04,1,181,501.17199999999997,56.32532213495175,10000.0,false
b3a6549b3cd47a7117094faafce8b10d,2018-03-01,discount_5_percent,3.0725000000000002,-1.2290000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,61.45,1,182,504.24449999999996,55.09632213495175,10000.0,false
"593cb774409e5239a1946d1c88e0813d",2017-05-30,discount_5_percent,3.095,-1.2380000000000002,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,61.9,1,183,507.3395,53.85832213495175,10000.0,false
"7589544c08cc5de364cad85ee73f4b63",2018-04-02,discount_5_percent,3.0950000000000006,-1.2380000000000004,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,61.900000000000006,1,184,510.4345,52.62032213495175,10000.0,false
"131b8a51429529f4e57e8faa1b87ff4f",2017-04-18,discount_5_percent,3.1,-1.2400000000000002,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,62.0,1,185,513.5345,51.38032213495175,10000.0,false
"07b1b60bca2b6326fa2adb259ea4a55f",2018-05-08,discount_5_percent,3.1125000000000003,-1.2450000000000003,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,62.25,1,186,516.6469999999999,50.13532213495175,10000.0,false
c9158d089637ab443c78984d20da7fc0,2018-02-10,discount_5_percent,3.1450000000000005,-1.2580000000000005,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,62.900000000000006,1,187,519.7919999999999,48.87732213495175,10000.0,false
"7588c20c457369de8caad958afc1cc06",2017-09-26,discount_5_percent,3.1450000000000005,-1.2580000000000005,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,62.900000000000006,1,188,522.9369999999999,47.619322134951744,10000.0,false
"0f6371fc9c2e78818a6e7aa33022a506",2018-02-08,discount_5_percent,3.14975,-1.2599000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,62.995,1,189,526.0867499999999,46.35942213495174,10000.0,false
ba87a137c5191264841e0be40e53f4ed,2018-03-19,discount_5_percent,3.157,-1.2628000000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,63.14,1,190,529.24375,45.096622134951744,10000.0,false
"6358b15ef7fa9b1210f1a5735cabd3d9",2018-05-07,discount_5_percent,3.161666666666667,-1.2646666666666668,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,63.23333333333334,1,191,532.4054166666666,43.831955468285074,10000.0,false
"7849336c1b7785f258ffef06aedbd216",2018-03-20,discount_5_percent,3.1625,-1.2650000000000001,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,63.25,1,192,535.5679166666666,42.56695546828507,10000.0,false
"91d0504cf52d3f76b154c42d78979f39",2018-06-11,discount_5_percent,3.2200000000000006,-1.2880000000000005,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,64.4,1,193,538.7879166666667,41.27895546828507,10000.0,false
"3a502a4d1e63887120fdc3b323224d70",2017-11-11,discount_5_percent,3.23775,-1.2951000000000004,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,64.755,1,194,542.0256666666667,39.98385546828507,10000.0,false
"64a5301ff6bdaf1baa00058672402d7a",2017-08-15,discount_5_percent,3.2450000000000006,-1.2980000000000005,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,64.9,1,195,545.2706666666667,38.68585546828507,10000.0,false
d815021b4d2400e191b912e96d494b2a,2017-08-17,discount_5_percent,3.2450000000000006,-1.2980000000000005,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,64.9,1,196,548.5156666666667,37.38785546828507,10000.0,false
"2c961ee955abb3ac9a80babd54ed4156",2018-02-14,discount_5_percent,3.2725000000000004,-1.3090000000000004,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,65.45,1,197,551.7881666666667,36.07885546828507,10000.0,false
"6668e1ae499e2e9be475b7f708580232",2017-06-28,discount_5_percent,3.2798333333333343,-1.311933333333334,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,65.59666666666668,1,198,555.0680000000001,34.766922134951734,10000.0,false
